,Punctuation,Tags,Citations,Numeric,Capitals,Unique_Words,Word_Counts,Short_Words,Medium_Words,Long_Words,Positive_Score,Negative_Score,Intensity_Score
1120,0.0,0.0,0.0,10.0,94.0,263.0,459.0,349.0,97.0,13.0,28.5,22.666666666666668,87.33333333333333
1121,2.0,0.0,0.0,6.0,94.0,221.0,390.0,296.0,75.0,19.0,17.0,7.666666666666667,50.0
1122,0.0,0.0,0.0,9.0,120.0,279.0,563.0,423.0,125.0,15.0,17.5,16.333333333333336,62.16666666666666
1123,0.0,0.0,0.0,25.0,111.0,284.0,526.0,377.0,136.0,13.0,19.0,22.5,73.5
1124,0.0,0.0,0.0,4.0,111.0,189.0,374.0,267.0,86.0,21.0,20.5,9.666666666666668,68.33333333333334
1125,0.0,0.0,0.0,51.0,103.0,263.0,534.0,370.0,142.0,22.0,29.5,7.0,65.16666666666666
1126,1.0,0.0,0.0,37.0,205.0,472.0,1067.0,737.0,287.0,43.0,65.5,27.0,177.99999999999997
1127,0.0,0.0,0.0,5.0,131.0,293.0,535.0,389.0,126.0,20.0,31.0,9.0,75.0
1128,0.0,0.0,0.0,1.0,51.0,102.0,144.0,110.0,33.0,1.0,8.0,0.0,15.0
1129,0.0,0.0,0.0,22.0,122.0,331.0,596.0,428.0,144.0,24.0,38.0,35.66666666666667,129.66666666666666
1130,0.0,0.0,0.0,0.0,33.0,89.0,132.0,99.0,30.0,3.0,9.0,1.3333333333333333,24.666666666666664
1131,0.0,0.0,0.0,7.0,46.0,81.0,116.0,73.0,37.0,6.0,5.0,0.0,6.666666666666667
1132,1.0,0.0,0.0,61.0,169.0,393.0,808.0,562.0,215.0,31.0,49.5,24.0,126.33333333333331
1133,0.0,0.0,0.0,30.0,176.0,326.0,690.0,463.0,191.0,36.0,27.5,11.0,86.83333333333333
1134,0.0,0.0,0.0,2.0,21.0,57.0,71.0,47.0,22.0,2.0,3.0,0.0,6.0
1135,0.0,0.0,0.0,11.0,105.0,291.0,609.0,468.0,134.0,7.0,28.0,17.666666666666668,93.08333333333331
1136,0.0,0.0,0.0,36.0,77.0,195.0,338.0,244.0,82.0,12.0,18.0,8.0,40.0
1137,0.0,0.0,0.0,2.0,33.0,66.0,93.0,60.0,30.0,3.0,4.0,4.0,13.0
1138,0.0,0.0,0.0,0.0,31.0,70.0,94.0,72.0,18.0,4.0,6.0,2.0,13.0
1139,0.0,0.0,0.0,0.0,54.0,121.0,181.0,131.0,42.0,8.0,8.0,8.5,27.5
1140,0.0,0.0,0.0,2.0,37.0,56.0,70.0,49.0,21.0,0.0,5.0,0.0,11.0
1141,0.0,0.0,0.0,8.0,63.0,168.0,294.0,221.0,57.0,16.0,10.0,13.0,43.83333333333333
1142,0.0,0.0,0.0,0.0,60.0,133.0,221.0,143.0,64.0,14.0,14.0,10.333333333333332,39.66666666666666
1143,0.0,0.0,0.0,6.0,71.0,195.0,355.0,256.0,83.0,16.0,11.0,6.666666666666666,40.333333333333336
1144,0.0,0.0,0.0,0.0,15.0,31.0,35.0,21.0,13.0,1.0,2.0,2.0,7.0
1145,0.0,0.0,0.0,2.0,33.0,57.0,81.0,55.0,26.0,0.0,6.0,2.0,13.0
1146,0.0,0.0,0.0,26.0,169.0,296.0,611.0,415.0,170.0,26.0,37.0,10.0,90.33333333333331
1147,0.0,0.0,0.0,2.0,30.0,66.0,84.0,61.0,19.0,4.0,4.0,0.0,7.0
1148,0.0,0.0,0.0,0.0,211.0,335.0,704.0,503.0,178.0,23.0,23.0,33.33333333333333,111.33333333333331
1149,0.0,0.0,0.0,3.0,155.0,332.0,681.0,490.0,160.0,31.0,40.0,19.5,106.5
1150,0.0,0.0,0.0,7.0,78.0,183.0,318.0,236.0,70.0,12.0,18.0,9.0,53.0
1151,0.0,0.0,0.0,7.0,62.0,226.0,403.0,293.0,94.0,16.0,27.0,15.0,81.16666666666667
1152,1.0,0.0,0.0,6.0,107.0,275.0,490.0,341.0,123.0,26.0,20.666666666666664,28.0,80.0
1153,1.0,0.0,0.0,13.0,195.0,426.0,859.0,596.0,233.0,30.0,62.5,23.0,142.5
1154,0.0,0.0,0.0,20.0,136.0,173.0,310.0,223.0,75.0,12.0,13.0,4.0,26.0
1155,0.0,0.0,0.0,8.0,38.0,96.0,135.0,93.0,37.0,5.0,12.0,7.0,27.666666666666668
1156,0.0,0.0,0.0,0.0,36.0,61.0,86.0,59.0,25.0,2.0,1.0,2.0,12.0
1157,0.0,0.0,0.0,32.0,107.0,258.0,532.0,386.0,128.0,18.0,38.0,19.666666666666668,96.16666666666666
1158,0.0,0.0,0.0,0.0,25.0,34.0,38.0,29.0,9.0,0.0,2.0,1.0,5.0
1159,0.0,0.0,0.0,51.0,41.0,217.0,404.0,299.0,97.0,8.0,18.0,10.0,51.0
1160,0.0,0.0,0.0,28.0,79.0,200.0,363.0,266.0,87.0,10.0,20.0,21.33333333333333,68.66666666666667
1161,1.0,0.0,0.0,0.0,91.0,272.0,525.0,374.0,131.0,20.0,35.0,19.5,93.33333333333331
1162,0.0,0.0,0.0,0.0,60.0,160.0,274.0,185.0,75.0,14.0,8.0,4.333333333333333,36.0
1163,0.0,0.0,0.0,0.0,33.0,70.0,89.0,64.0,23.0,2.0,5.0,3.0,15.333333333333334
1164,0.0,0.0,0.0,0.0,33.0,61.0,80.0,57.0,20.0,3.0,6.0,0.0,11.0
1165,0.0,0.0,0.0,0.0,29.0,81.0,120.0,86.0,32.0,2.0,11.0,1.6666666666666663,29.666666666666668
1166,0.0,0.0,0.0,16.0,87.0,218.0,387.0,268.0,105.0,14.0,11.0,13.666666666666666,49.333333333333336
1167,0.0,0.0,0.0,4.0,28.0,55.0,68.0,49.0,18.0,1.0,3.0,0.0,11.666666666666666
1168,0.0,0.0,0.0,12.0,91.0,188.0,377.0,244.0,114.0,19.0,14.0,12.0,56.5
1169,0.0,0.0,0.0,0.0,30.0,62.0,77.0,55.0,21.0,1.0,8.0,0.0,12.333333333333332
1170,0.0,0.0,0.0,18.0,158.0,310.0,648.0,431.0,199.0,18.0,35.0,10.0,77.33333333333333
1171,0.0,0.0,0.0,4.0,110.0,213.0,401.0,283.0,97.0,21.0,15.0,16.666666666666664,57.333333333333336
1172,0.0,0.0,0.0,0.0,37.0,92.0,124.0,77.0,43.0,4.0,11.0,2.0,21.0
1173,0.0,0.0,0.0,0.0,36.0,104.0,143.0,93.0,47.0,3.0,12.0,4.0,29.333333333333336
1174,1.0,0.0,0.0,86.0,303.0,547.0,1314.0,929.0,335.0,50.0,74.0,39.66666666666667,227.83333333333331
1175,0.0,0.0,0.0,24.0,109.0,281.0,594.0,433.0,148.0,13.0,36.5,23.33333333333333,106.16666666666669
1176,0.0,0.0,0.0,30.0,197.0,387.0,836.0,584.0,222.0,30.0,60.0,21.0,133.66666666666666
1177,0.0,0.0,0.0,0.0,30.0,66.0,83.0,60.0,23.0,0.0,7.0,4.666666666666666,22.0
1178,0.0,0.0,0.0,4.0,36.0,82.0,113.0,75.0,34.0,4.0,3.5,3.0,12.5
1179,4.0,8.0,0.0,55.0,124.0,125.0,176.0,133.0,35.0,8.0,10.0,5.0,30.083333333333336
1180,0.0,0.0,0.0,16.0,132.0,344.0,738.0,509.0,194.0,35.0,27.0,30.0,96.0
1181,1.0,0.0,0.0,26.0,156.0,369.0,730.0,524.0,177.0,29.0,26.666666666666668,24.0,90.66666666666666
1182,0.0,0.0,0.0,5.0,161.0,326.0,682.0,471.0,179.0,32.0,44.0,25.5,109.16666666666666
1183,0.0,0.0,0.0,4.0,36.0,52.0,65.0,45.0,19.0,1.0,9.0,1.0,18.0
1184,0.0,0.0,0.0,0.0,36.0,64.0,81.0,52.0,27.0,2.0,7.0,2.0,20.33333333333333
1185,0.0,0.0,0.0,4.0,132.0,282.0,569.0,356.0,191.0,22.0,33.0,15.0,74.33333333333333
1186,0.0,0.0,0.0,4.0,118.0,382.0,808.0,590.0,199.0,19.0,40.5,28.5,144.33333333333334
1187,0.0,0.0,0.0,22.0,121.0,259.0,531.0,373.0,131.0,27.0,13.0,11.0,57.66666666666666
1188,0.0,0.0,0.0,6.0,89.0,219.0,404.0,288.0,108.0,8.0,16.0,19.166666666666668,65.16666666666667
1189,0.0,0.0,0.0,12.0,98.0,223.0,446.0,309.0,112.0,25.0,18.5,7.0,46.5
1190,0.0,0.0,0.0,4.0,73.0,193.0,363.0,246.0,105.0,12.0,30.0,18.0,62.99999999999999
1191,0.0,0.0,0.0,0.0,72.0,123.0,174.0,119.0,49.0,6.0,6.0,3.0,20.0
1192,0.0,0.0,0.0,2.0,126.0,259.0,500.0,341.0,132.0,27.0,25.0,18.0,68.5
1193,0.0,0.0,0.0,21.0,115.0,386.0,697.0,454.0,202.0,41.0,29.0,59.333333333333336,162.33333333333331
1194,0.0,0.0,0.0,2.0,31.0,70.0,90.0,57.0,29.0,4.0,4.0,3.6666666666666665,15.333333333333334
1195,0.0,0.0,0.0,41.0,113.0,292.0,582.0,400.0,154.0,28.0,37.0,12.833333333333332,81.83333333333333
1196,0.0,0.0,0.0,4.0,23.0,65.0,92.0,59.0,28.0,5.0,1.0,3.0,8.0
1197,0.0,0.0,0.0,7.0,77.0,149.0,275.0,228.0,46.0,1.0,13.0,1.0,33.0
1198,0.0,0.0,0.0,0.0,20.0,55.0,70.0,59.0,11.0,0.0,6.0,2.0,20.0
1199,0.0,0.0,0.0,0.0,34.0,94.0,146.0,122.0,22.0,2.0,6.0,5.0,19.0
1200,2.0,0.0,0.0,6.0,121.0,217.0,384.0,262.0,113.0,9.0,25.0,15.0,67.0
1201,0.0,0.0,0.0,1.0,114.0,224.0,440.0,341.0,86.0,13.0,25.0,14.0,94.66666666666666
1202,0.0,0.0,0.0,10.0,149.0,288.0,560.0,412.0,129.0,19.0,38.5,26.0,127.0
1203,0.0,0.0,0.0,18.0,76.0,185.0,324.0,246.0,67.0,11.0,19.0,14.0,59.66666666666666
1204,1.0,0.0,0.0,18.0,79.0,210.0,373.0,274.0,86.0,13.0,27.0,11.333333333333332,73.33333333333334
1205,0.0,0.0,0.0,6.0,47.0,81.0,121.0,84.0,30.0,7.0,5.0,1.6666666666666663,13.333333333333334
1206,0.0,0.0,0.0,4.0,105.0,210.0,388.0,280.0,97.0,11.0,25.0,8.666666666666668,60.66666666666667
1207,0.0,0.0,0.0,11.0,105.0,255.0,483.0,335.0,132.0,16.0,44.0,13.0,87.41666666666667
1208,0.0,0.0,0.0,0.0,22.0,54.0,68.0,50.0,17.0,1.0,2.0,0.0,3.0
1209,0.0,0.0,0.0,7.0,89.0,187.0,335.0,224.0,86.0,25.0,10.0,4.333333333333334,32.0
1210,0.0,0.0,0.0,9.0,75.0,198.0,354.0,261.0,85.0,8.0,21.0,16.0,72.33333333333333
1211,0.0,0.0,0.0,0.0,77.0,168.0,272.0,201.0,59.0,12.0,15.5,17.0,59.5
1212,0.0,0.0,0.0,3.0,85.0,182.0,309.0,239.0,64.0,6.0,16.0,1.0,41.0
1213,0.0,0.0,0.0,4.0,44.0,98.0,151.0,110.0,35.0,6.0,10.0,9.0,39.0
1214,0.0,0.0,0.0,0.0,32.0,78.0,117.0,78.0,32.0,7.0,10.0,4.0,22.333333333333336
1215,0.0,0.0,0.0,0.0,55.0,206.0,364.0,274.0,79.0,11.0,12.0,10.0,53.0
1216,0.0,0.0,0.0,7.0,48.0,146.0,261.0,188.0,64.0,9.0,14.0,6.0,34.66666666666667
1217,0.0,0.0,0.0,6.0,89.0,243.0,397.0,264.0,128.0,5.0,22.0,15.0,59.5
1218,0.0,0.0,0.0,0.0,20.0,49.0,62.0,43.0,17.0,2.0,10.0,1.0,18.0
1219,0.0,0.0,0.0,2.0,31.0,62.0,86.0,63.0,23.0,0.0,4.0,6.0,17.0
1220,0.0,0.0,0.0,6.0,114.0,207.0,353.0,237.0,100.0,16.0,25.5,10.0,55.0
1221,0.0,0.0,0.0,18.0,48.0,83.0,124.0,94.0,26.0,4.0,2.0,1.0,5.0
1222,0.0,0.0,0.0,8.0,168.0,324.0,658.0,479.0,159.0,20.0,37.5,22.666666666666664,104.66666666666669
1223,1.0,0.0,0.0,8.0,120.0,253.0,479.0,330.0,133.0,16.0,37.0,13.0,86.66666666666667
1224,0.0,0.0,0.0,0.0,116.0,215.0,416.0,306.0,99.0,11.0,19.5,12.0,60.16666666666666
1225,0.0,0.0,0.0,58.0,48.0,138.0,309.0,216.0,81.0,12.0,10.0,2.0,23.666666666666668
1226,0.0,0.0,0.0,0.0,88.0,154.0,244.0,167.0,73.0,4.0,15.0,11.0,39.0
1227,0.0,0.0,0.0,0.0,80.0,177.0,360.0,269.0,77.0,14.0,11.0,12.0,49.0
1228,0.0,0.0,0.0,0.0,28.0,66.0,93.0,60.0,29.0,4.0,4.0,2.0,8.666666666666666
1229,0.0,0.0,0.0,4.0,34.0,67.0,91.0,68.0,22.0,1.0,5.0,0.0,11.0
1230,0.0,0.0,0.0,6.0,208.0,392.0,847.0,614.0,201.0,32.0,61.0,31.0,162.33333333333334
1231,0.0,0.0,0.0,14.0,77.0,187.0,329.0,247.0,75.0,7.0,28.0,17.0,75.66666666666667
1232,0.0,0.0,0.0,0.0,66.0,142.0,236.0,178.0,52.0,6.0,10.0,4.0,23.0
1233,0.0,0.0,0.0,22.0,166.0,339.0,666.0,482.0,164.0,20.0,34.66666666666667,27.5,114.0
1234,1.0,0.0,0.0,31.0,146.0,375.0,767.0,539.0,207.0,21.0,23.5,31.333333333333336,100.5
1235,0.0,0.0,0.0,8.0,157.0,419.0,863.0,632.0,203.0,28.0,62.0,39.0,170.99999999999997
1236,0.0,2.0,0.0,20.0,150.0,304.0,568.0,414.0,134.0,20.0,24.5,22.0,88.66666666666667
1237,0.0,0.0,0.0,40.0,207.0,368.0,725.0,501.0,196.0,28.0,54.5,17.0,133.5
1238,0.0,0.0,0.0,3.0,26.0,86.0,113.0,83.0,27.0,3.0,3.0,2.0,10.0
1239,0.0,0.0,0.0,4.0,66.0,124.0,190.0,123.0,56.0,11.0,15.5,4.0,28.5
1240,0.0,0.0,0.0,13.0,175.0,309.0,649.0,469.0,160.0,20.0,31.0,43.0,134.66666666666669
1241,0.0,0.0,0.0,48.0,217.0,460.0,976.0,669.0,270.0,37.0,72.0,29.166666666666668,164.66666666666669
1242,0.0,0.0,0.0,6.0,103.0,214.0,383.0,265.0,109.0,9.0,33.666666666666664,17.0,85.33333333333334
1243,0.0,0.0,0.0,8.0,62.0,205.0,355.0,267.0,77.0,11.0,13.0,22.0,47.333333333333336
1244,0.0,0.0,0.0,6.0,91.0,190.0,330.0,223.0,82.0,25.0,23.0,7.0,57.0
1245,0.0,0.0,0.0,0.0,93.0,207.0,402.0,286.0,104.0,12.0,34.0,11.166666666666668,87.66666666666667
1246,0.0,0.0,0.0,12.0,234.0,401.0,885.0,624.0,234.0,27.0,75.0,29.0,178.16666666666663
1247,0.0,0.0,0.0,14.0,72.0,224.0,396.0,293.0,95.0,8.0,24.0,7.666666666666667,58.49999999999999
1248,0.0,0.0,0.0,0.0,36.0,77.0,106.0,82.0,19.0,5.0,3.0,3.0,10.333333333333334
1249,0.0,0.0,0.0,0.0,35.0,63.0,95.0,67.0,27.0,1.0,6.0,2.0,12.0
1250,0.0,0.0,0.0,4.0,37.0,64.0,82.0,61.0,16.0,5.0,6.0,5.0,16.0
1251,0.0,0.0,0.0,4.0,26.0,57.0,82.0,56.0,25.0,1.0,7.5,1.0,15.666666666666666
1252,0.0,0.0,0.0,0.0,36.0,143.0,260.0,184.0,68.0,8.0,22.0,9.0,49.0
1253,0.0,0.0,0.0,0.0,20.0,53.0,65.0,46.0,18.0,1.0,6.0,0.0,13.0
1254,0.0,0.0,0.0,0.0,27.0,58.0,77.0,56.0,20.0,1.0,5.0,0.0,6.0
1255,0.0,0.0,0.0,4.0,26.0,75.0,110.0,92.0,16.0,2.0,9.0,2.0,20.0
1256,0.0,0.0,0.0,5.0,36.0,68.0,88.0,60.0,22.0,6.0,6.0,0.0,15.0
1257,0.0,0.0,0.0,4.0,30.0,59.0,73.0,49.0,21.0,3.0,11.0,5.0,24.666666666666668
1258,0.0,0.0,0.0,4.0,37.0,76.0,114.0,77.0,33.0,4.0,9.0,0.0,15.0
1259,0.0,0.0,0.0,0.0,23.0,51.0,64.0,42.0,22.0,0.0,4.0,0.0,6.333333333333334
1260,0.0,0.0,0.0,5.0,35.0,65.0,78.0,56.0,16.0,6.0,6.0,5.0,16.0
1261,0.0,0.0,0.0,0.0,27.0,65.0,80.0,49.0,27.0,4.0,7.0,1.0,12.666666666666668
1262,0.0,0.0,0.0,2.0,33.0,69.0,95.0,62.0,30.0,3.0,5.0,1.0,9.0
1263,0.0,0.0,0.0,0.0,36.0,61.0,75.0,45.0,26.0,4.0,4.0,0.0,7.0
1264,0.0,0.0,0.0,6.0,426.0,223.0,464.0,347.0,109.0,8.0,38.0,16.0,99.0
1265,0.0,0.0,0.0,4.0,34.0,69.0,88.0,67.0,20.0,1.0,7.0,5.0,19.0
1266,1.0,0.0,0.0,9.0,162.0,340.0,756.0,522.0,204.0,30.0,32.0,26.5,99.33333333333334
1267,0.0,0.0,0.0,37.0,137.0,345.0,794.0,551.0,201.0,42.0,32.0,22.666666666666664,109.0
1268,0.0,0.0,0.0,16.0,160.0,327.0,647.0,484.0,149.0,14.0,28.5,23.0,99.83333333333331
1269,0.0,0.0,0.0,0.0,36.0,76.0,118.0,84.0,31.0,3.0,8.0,2.0,13.0
1270,0.0,0.0,0.0,1.0,33.0,60.0,102.0,66.0,28.0,8.0,3.0,1.0,12.0
1271,0.0,0.0,0.0,0.0,81.0,149.0,251.0,188.0,57.0,6.0,13.5,10.333333333333334,50.0
1272,0.0,0.0,0.0,4.0,36.0,81.0,120.0,92.0,23.0,5.0,3.0,7.0,13.0
1273,0.0,0.0,0.0,4.0,44.0,82.0,122.0,78.0,39.0,5.0,7.666666666666666,3.0,18.0
1274,1.0,0.0,0.0,33.0,187.0,332.0,695.0,482.0,188.0,25.0,40.66666666666666,30.0,123.66666666666669
1275,1.0,0.0,0.0,0.0,29.0,58.0,72.0,51.0,18.0,3.0,7.0,3.0,20.0
1276,0.0,0.0,0.0,1.0,96.0,260.0,451.0,305.0,129.0,17.0,31.0,18.666666666666664,78.16666666666667
1277,0.0,0.0,0.0,16.0,131.0,255.0,491.0,377.0,101.0,13.0,23.0,16.0,80.33333333333333
1278,0.0,0.0,0.0,30.0,192.0,298.0,620.0,443.0,160.0,17.0,33.0,25.0,95.33333333333331
1279,0.0,0.0,0.0,0.0,46.0,78.0,114.0,86.0,26.0,2.0,6.0,3.0,16.0
1280,0.0,0.0,0.0,2.0,86.0,155.0,243.0,173.0,58.0,12.0,16.0,10.0,37.33333333333333
1281,0.0,0.0,0.0,0.0,84.0,199.0,363.0,255.0,101.0,7.0,44.0,16.0,88.0
1282,0.0,0.0,0.0,0.0,29.0,58.0,84.0,51.0,30.0,3.0,8.0,1.0,10.0
1283,0.0,0.0,0.0,2.0,165.0,307.0,674.0,456.0,179.0,39.0,36.5,18.0,105.83333333333334
1284,0.0,0.0,0.0,0.0,77.0,226.0,405.0,311.0,79.0,15.0,21.0,15.0,66.0
1285,0.0,0.0,0.0,0.0,48.0,75.0,104.0,76.0,28.0,0.0,5.0,1.0,10.0
1286,0.0,0.0,0.0,8.0,158.0,322.0,626.0,434.0,169.0,23.0,46.0,20.666666666666668,129.0
1287,0.0,0.0,0.0,27.0,92.0,259.0,478.0,334.0,123.0,21.0,18.5,19.0,69.5
1288,0.0,0.0,0.0,26.0,60.0,177.0,318.0,242.0,67.0,9.0,8.0,17.5,34.5
1289,0.0,0.0,0.0,3.0,68.0,140.0,206.0,137.0,62.0,7.0,14.0,3.5,34.666666666666664
1290,0.0,0.0,0.0,46.0,84.0,212.0,393.0,273.0,102.0,18.0,18.0,4.0,42.16666666666666
1291,2.0,0.0,0.0,16.0,133.0,380.0,836.0,656.0,165.0,15.0,33.0,31.000000000000004,142.16666666666666
1292,1.0,3.0,0.0,8.0,169.0,300.0,569.0,409.0,141.0,19.0,40.0,18.0,115.99999999999996
1293,0.0,0.0,0.0,11.0,81.0,221.0,436.0,322.0,104.0,10.0,23.0,15.0,64.83333333333334
1294,0.0,0.0,0.0,0.0,24.0,60.0,89.0,72.0,15.0,2.0,4.0,0.0,11.0
1295,0.0,0.0,0.0,21.0,120.0,201.0,375.0,260.0,95.0,20.0,16.0,7.333333333333333,40.5
1296,0.0,0.0,0.0,4.0,68.0,209.0,351.0,242.0,92.0,17.0,26.0,10.0,59.66666666666666
1297,0.0,0.0,0.0,31.0,75.0,271.0,589.0,452.0,121.0,16.0,33.833333333333336,12.166666666666666,77.33333333333334
1298,0.0,0.0,0.0,0.0,26.0,52.0,61.0,39.0,21.0,1.0,1.0,2.0,8.0
1299,0.0,0.0,0.0,0.0,36.0,81.0,114.0,85.0,27.0,2.0,7.0,0.0,11.333333333333332
1300,0.0,0.0,0.0,0.0,40.0,84.0,120.0,81.0,32.0,7.0,9.0,1.0,14.0
1301,0.0,0.0,0.0,13.0,192.0,341.0,722.0,515.0,178.0,29.0,68.0,15.666666666666668,150.33333333333334
1302,0.0,0.0,0.0,9.0,199.0,267.0,563.0,419.0,132.0,12.0,32.0,18.0,89.5
1303,2.0,0.0,0.0,49.0,163.0,418.0,845.0,575.0,239.0,31.0,53.0,17.0,134.0
1304,0.0,0.0,0.0,16.0,74.0,216.0,377.0,257.0,109.0,11.0,9.0,13.0,44.0
1305,0.0,0.0,0.0,14.0,69.0,197.0,400.0,293.0,98.0,9.0,21.0,13.0,64.66666666666666
1306,0.0,0.0,0.0,19.0,130.0,266.0,457.0,294.0,134.0,29.0,22.0,17.0,66.16666666666667
1307,0.0,0.0,0.0,1.0,60.0,126.0,206.0,164.0,39.0,3.0,15.0,8.0,36.0
1308,0.0,0.0,0.0,5.0,67.0,114.0,182.0,120.0,53.0,9.0,11.0,2.0,18.0
1309,3.0,0.0,0.0,18.0,223.0,400.0,766.0,510.0,225.0,31.0,47.0,36.0,169.5
1310,0.0,0.0,0.0,53.0,159.0,402.0,818.0,616.0,177.0,25.0,53.0,18.0,143.0
1311,0.0,0.0,0.0,21.0,78.0,182.0,360.0,251.0,102.0,7.0,10.0,11.0,31.0
1312,0.0,0.0,0.0,18.0,192.0,369.0,791.0,548.0,212.0,31.0,67.0,28.0,148.99999999999997
1313,0.0,0.0,0.0,2.0,41.0,83.0,126.0,85.0,37.0,4.0,4.0,3.0,12.0
1314,0.0,0.0,0.0,0.0,43.0,67.0,98.0,78.0,17.0,3.0,13.0,2.0,28.0
1315,0.0,0.0,0.0,10.0,92.0,188.0,366.0,262.0,91.0,13.0,30.0,5.666666666666666,70.33333333333333
1316,0.0,0.0,0.0,0.0,48.0,89.0,137.0,111.0,25.0,1.0,15.0,1.0,31.0
1317,0.0,0.0,0.0,17.0,108.0,179.0,358.0,258.0,91.0,9.0,26.0,8.666666666666666,64.0
1318,0.0,0.0,0.0,0.0,32.0,50.0,66.0,42.0,22.0,2.0,5.0,1.0,11.0
1319,0.0,0.0,0.0,0.0,29.0,68.0,91.0,67.0,19.0,5.0,5.0,4.666666666666666,17.0
1320,0.0,0.0,1.0,49.0,233.0,463.0,999.0,725.0,221.0,53.0,55.0,22.5,135.5
1321,0.0,0.0,0.0,16.0,106.0,349.0,718.0,513.0,173.0,32.0,56.0,17.0,135.0
1322,2.0,0.0,0.0,14.0,152.0,318.0,660.0,530.0,117.0,13.0,31.0,34.666666666666664,139.66666666666669
1323,0.0,0.0,0.0,12.0,215.0,339.0,754.0,505.0,212.0,37.0,33.5,27.666666666666668,121.83333333333331
1324,0.0,0.0,0.0,27.0,130.0,256.0,521.0,368.0,123.0,30.0,19.0,12.0,51.16666666666667
1325,0.0,0.0,0.0,1.0,45.0,77.0,107.0,71.0,31.0,5.0,6.0,2.0,12.0
1326,0.0,0.0,0.0,10.0,58.0,137.0,226.0,141.0,74.0,11.0,7.0,5.0,28.333333333333336
1327,0.0,0.0,0.0,16.0,137.0,361.0,715.0,547.0,148.0,20.0,32.0,21.666666666666664,105.33333333333331
1328,0.0,0.0,0.0,6.0,96.0,259.0,455.0,343.0,95.0,17.0,19.5,9.0,49.83333333333333
1329,1.0,0.0,0.0,0.0,130.0,294.0,591.0,427.0,139.0,25.0,28.0,21.0,74.66666666666666
1330,0.0,0.0,0.0,12.0,49.0,120.0,206.0,139.0,60.0,7.0,6.0,4.0,21.0
1331,0.0,0.0,0.0,10.0,201.0,339.0,663.0,471.0,167.0,25.0,39.0,31.0,129.16666666666666
1332,0.0,0.0,0.0,44.0,61.0,195.0,353.0,256.0,88.0,9.0,13.0,11.0,42.0
1333,0.0,0.0,0.0,4.0,31.0,66.0,93.0,68.0,24.0,1.0,3.0,2.0,7.5
1334,0.0,0.0,0.0,2.0,45.0,71.0,95.0,68.0,24.0,3.0,7.0,3.0,19.0
1335,0.0,0.0,0.0,0.0,39.0,71.0,88.0,54.0,33.0,1.0,3.0,3.0,13.0
1336,0.0,0.0,0.0,0.0,51.0,144.0,211.0,151.0,54.0,6.0,19.0,5.0,52.0
1337,0.0,0.0,0.0,0.0,27.0,67.0,92.0,62.0,27.0,3.0,0.5,1.0,5.0
1338,0.0,0.0,1.0,61.0,187.0,369.0,881.0,663.0,191.0,27.0,40.33333333333333,17.166666666666664,123.33333333333331
1339,0.0,0.0,0.0,18.0,133.0,336.0,643.0,486.0,139.0,18.0,39.0,30.666666666666668,129.0
1340,1.0,0.0,0.0,8.0,149.0,348.0,679.0,466.0,170.0,43.0,56.0,21.5,138.33333333333334
1341,3.0,4.0,0.0,17.0,57.0,89.0,115.0,86.0,25.0,4.0,5.0,5.0,24.0
1342,0.0,0.0,0.0,7.0,73.0,217.0,390.0,265.0,104.0,21.0,15.0,9.0,40.0
1343,0.0,0.0,0.0,37.0,144.0,434.0,949.0,694.0,213.0,42.0,59.5,36.0,171.83333333333334
1344,1.0,0.0,0.0,4.0,105.0,232.0,450.0,342.0,90.0,18.0,27.0,12.0,70.0
1345,0.0,0.0,0.0,34.0,187.0,377.0,800.0,575.0,214.0,11.0,29.0,29.166666666666668,114.33333333333334
1346,0.0,0.0,0.0,0.0,27.0,69.0,108.0,78.0,29.0,1.0,2.0,2.0,7.0
1347,0.0,0.0,0.0,12.0,40.0,217.0,394.0,260.0,110.0,24.0,14.0,8.0,46.83333333333333
1348,0.0,0.0,0.0,26.0,117.0,214.0,380.0,275.0,85.0,20.0,17.0,13.666666666666668,55.33333333333333
1349,0.0,0.0,0.0,0.0,21.0,53.0,67.0,44.0,22.0,1.0,0.0,2.0,6.0
1350,1.0,0.0,0.0,17.0,55.0,125.0,183.0,143.0,36.0,4.0,6.0,2.0,12.0
1351,0.0,0.0,0.0,0.0,52.0,122.0,219.0,154.0,59.0,6.0,2.0,6.0,9.0
1352,0.0,0.0,0.0,0.0,35.0,65.0,110.0,72.0,33.0,5.0,3.0,3.0,12.0
1353,0.0,0.0,0.0,23.0,172.0,372.0,825.0,599.0,183.0,43.0,62.0,19.666666666666668,129.0
1354,0.0,0.0,0.0,27.0,151.0,379.0,738.0,509.0,196.0,33.0,24.0,17.666666666666664,84.50000000000001
1355,0.0,0.0,0.0,34.0,187.0,377.0,800.0,575.0,214.0,11.0,29.0,29.166666666666668,114.33333333333334
1356,0.0,0.0,0.0,8.0,70.0,173.0,300.0,208.0,81.0,11.0,36.0,7.0,64.0
1357,0.0,0.0,0.0,14.0,130.0,281.0,590.0,452.0,116.0,22.0,22.0,33.0,92.33333333333334
1358,0.0,0.0,0.0,0.0,37.0,88.0,114.0,76.0,32.0,6.0,8.0,1.0,11.333333333333332
1359,0.0,0.0,0.0,14.0,178.0,355.0,705.0,531.0,149.0,25.0,33.0,16.666666666666664,109.0
